tweet_id,Timestamp,likes,retweets,replies,hashtag,text
934,2015-02-03,0,0,0,['7News'],@kktinelli : Walsh: There will be school tomorrow in City of Boston. #7News”
935,2015-02-03,0,0,1,[],@MayorOfMalden  I was more interested in the bus stops for the Charter School. My son goes to Mystic Valley
936,2015-02-03,1,0,0,['Waltham'],“@rgd_WNT: UPDATE: #Waltham Mayor confirmed high school teacher Chris Hazel is ON ADMINISTRATIVE leave.” 
937,2015-02-03,0,1,1,[],School Cancellations forces change to athletic schedules: no practice or events Tues. 2/3 @cambridgechron @cambridge_cpsd @MayorDavidMaher
938,2015-02-03,0,0,0,[],@MayorOfMalden ok please keep us updated. They seem to be the only school I have to wait forever for when it comes to stuff like this.
939,2015-02-03,0,0,1,[],"@MayorOfMalden since Malden public schools are closed tomorrow, any word on MVRCS?"
940,2015-02-02,1,1,1,[],People keep saying BPS cannot cancel vacation. If they can cancel school what else can they do
941,2015-02-02,1,1,1,[],this dude Kunta attends every bps school
942,2015-02-02,4,0,1,[],Imma just be quiet because I hate BPS and all exam schools 
943,2015-02-02,0,0,0,[],@MelroseFreePrss news just in from Mayor Dolan. School cancelled tomorrow.
944,2015-02-02,3,2,0,[],“@MoeeMoneeey: NIGGA WE EAT PLASTIC BPS FOOD WE AIN'T TAKIN SHORTS FROM NO EXAM SCHOOLS ”
945,2015-02-02,0,0,0,['cityofboston'],Parade in Boston tomorrow is crazy. No school but we are inviting kids into town?  Really?  Let's have a parade in August. #cityofboston
946,2015-02-02,1,0,0,[],"“@BostonSchools: All Boston Public Schools will remain closed on Tuesday, February 3. More details at http://www.bostonpublicschools.org ”"
947,2015-02-02,0,0,0,[],Boston Public Schools Closed Tuesday Due To Snow http://boston.cityandpress.com/node/9070475 
948,2015-02-02,2,7,0,[],"TO ALL BPS CLASS OF 2015 STUDENTS

After high school make sure your register to vote, so @marty_walsh can be re-elected for mayor."
949,2015-02-02,1,2,0,[],"I actually want to go to school, BPS playing"
950,2015-02-02,1,0,0,[],"“@BostonSchools: All Boston Public Schools will remain closed on Tuesday, February 3. More details at http://www.bostonpublicschools.org ”"
951,2015-02-02,1,0,0,"['teacherprobs', 'igiveup']","5 snow days in 2 weeks! #teacherprobs #igiveup RT“@BostonSchools: All Boston Public Schools will remain closed on Tuesday, February 3”"
952,2015-02-02,0,0,0,[],"Despite Mayor Marty Walsh saying school would not be cancelled Tues at the parade meeting, the decision is now otherwise! No school! @NECN"
953,2015-02-02,1,0,0,['Tybg'],"“@BostonSchools: All Boston Public Schools will remain closed on Tuesday, February 3. More details at http://www.bostonpublicschools.org "" #Tybg"
954,2015-02-02,0,0,0,[],Bps really gotta stop canceling school tbh 
955,2015-02-02,2,0,0,"['bospoli', 'BOSnow']","“@MattOMalley: All Boston Public Schools will be closed tomorrow, Tuesday, February 3rd. #bospoli #BOSnow”@beggan_strips"
956,2015-02-02,0,0,0,[],Boston public schools closed again tomorrow why can't I go to Boston public schools
957,2015-02-02,0,0,0,"['BOSnow', 'alert']","""@NotifyBoston: Boston public schools will be closed tomorrow, Feb 3. #BOSnow #alert"""
958,2015-02-02,1,1,0,[],LMFAO Mayor said if the snows cleared tomorrow there would be school and the parades tomorrow so in other news no one's going to school
959,2015-02-02,1,1,0,[],Boston's Mayor: I think we're going to have school tomorrow. We're not cancelling school for a Patriots parade I'll tell you that.
960,2015-02-02,2,1,0,[],Mayor Walsh: I think we're going to have school Tuesday. @NECN
961,2015-02-02,0,0,0,[],@AlfieDeyes_Fan @MayorOfMalden Mystic Valley Regional Charter School will be closed.
962,2015-02-02,0,0,1,[],@MayorOfMalden No school tomorrow ?
963,2015-02-02,1,0,0,[],"RFT ""@_waddeva: bps kids never get an education with all these school cancelations. """
964,2015-02-01,0,0,0,[],BPS no school. Need @Suffolk_U to follow suit!
965,2015-02-01,1,0,0,[],@wakeupwithal Boston Public Schools and many surrounding districts are already closed on 2/2 because of the quickly approaching storm!
966,2015-02-01,0,0,0,[],"Mayor Walsh declares snow emergency, closes Boston schools for Monday's storm http://boston.cityandpress.com/node/9065552 "
967,2015-02-01,1,3,0,[],"""@BostonSchools: Due to predicted weather, Boston Public Schools will be closed on Monday, February 2, 2015."" Love you guys "
968,2015-02-01,0,0,0,['pats'],@BPSAlerts the sooner u guys call school the better.  #pats
969,2015-02-01,0,0,0,[],Soo another storm is hitting Boston today at 9 pm? Humm let's see what Boston Public School gotta said about that.
970,2015-01-31,0,0,0,"['WeThePeople', 'Juniors2016']",We've got this government thing figured out #WeThePeople #Juniors2016 @ Braintree High School http://instagram.com/p/yh6c24QQDd/ 
971,2015-01-31,5,1,0,['hack4congress'],"At Harvard's Kennedy School of Government for #hack4congress with The Open Government Foundation 

By… http://instagram.com/p/yhr0rBQPJp/ "
972,2015-01-30,1,0,0,"['ArtistNation', 'AEGLiven', 'YouTube', 'Google', 'ITunes', 'BeatsMusic', 'RepublicRecords']",#ArtistNation #AEGLiven#YouTube #Google #ITunes #BeatsMusic #RepublicRecords @ Harvard Business School http://instagram.com/p/yfAlGOIhP-/ 
973,2015-01-30,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/kP3V6wYTnBF "
974,2015-01-29,1,0,0,[],"“@BostonSchools: Boston Public Schools will be open on Friday, January 30, 2015."" I knew there was a greater reason why I hated you"
975,2015-01-29,0,0,0,[],"@littlelodestar @QuincyPS Maybe the school superintendent, but chiefly to be blamed is @mayortomkoch. The streets are indeed hazardous."
976,2015-01-29,0,0,0,['blizzardof2015'],"“@BostonDotCom: JUST IN: Boston Schools Closed Thursday, per Mayor Marty Walsh"" No BPS tomorrow so no site dry runs either! #blizzardof2015"
977,2015-01-28,1,0,0,[],perks of having a mom who works for bps is that she refuses to get up at 6:30 on her day off to drive me to school
978,2015-01-28,0,0,0,[],Boston Public Schools Closed Thursday http://boston.cityandpress.com/node/9045816 
979,2015-01-28,0,0,0,[],"""@BostonSchools: All Boston Public Schools will be CLOSED Thursday, Jan. 29. "" "
980,2015-01-28,0,0,0,[],"Ugh. More juggling! “@BostonSchools: All Boston Public Schools will be CLOSED Thursday, Jan 29."""
981,2015-01-28,1,0,1,[],"Yeah BPS can kick rocks, I'm not going to school one day out of the entire week"
982,2015-01-28,1,0,0,[],Salem Public Schools. Closed. Boston Public Schools. Closed. Salem State University. Open. Why!? @SalemState
983,2015-01-28,0,3,0,"['BOSnow', 'alert']",“@NotifyBoston: Boston public schools will be closed tomorrow 1/29 #BOSnow #alert” pls Waltham do the same
984,2015-01-28,1,0,0,[],"“@BostonSchools: All Boston Public Schools will be CLOSED Thursday, Jan. 29. All administrative offices will be open."" TOLD YOU SO"
985,2015-01-28,3,0,1,[],BPS should have it on their website any minute now but yeah officially no school
986,2015-01-28,1,0,1,[],“@sammmhxoxo: @_mgxx how do you not have school canceled ” I don't know I actually wanna die  bps is not being helpful
987,2015-01-28,1,0,0,[],Every time the phone rings I'm hoping its bps canceling school.
988,2015-01-28,3,0,3,['bospoli'],Kid: I wish U won city council so u could cancel school tomorrow Me: mayor has all the power in our form of govt @marty_walsh #bospoli haha
989,2015-01-28,0,0,0,['fox25'],"""@fox25news: Hoping to open Boston Public schools tomorrow, Mayor Walsh keeping in touch with school officials #fox25"" fuck y'all."
990,2015-01-28,1,2,0,[],BPS might as well cancel school for the rest of the week
991,2015-01-27,0,0,0,[],"Mayor: Please remain closed tomorrow. 
My school: pic.twitter.com/iP4qdR62gz"
992,2015-01-27,0,0,0,[],"Please, open school on Thu. MT@BostonSchools: Boston Public Schools will be closed Wed., Jan. 28. No decision has been made regarding Thu."
993,2015-01-27,0,0,0,[],All Boston public schools cancelled today and tomorrow 
994,2015-01-26,0,1,0,[],"@SumnerBPS Grade 1 Ss observing comb honey from a NH farm @ Charles Sumner Elementary School, Roslindale http://instagram.com/p/yVJdR1NG-h/ "
995,2015-01-26,0,0,1,['7News'],"""@7News: BREAKING: Walsh says Boston Public Schools will be closed Tuesday and Wednesday. After-school activities cancelled today. #7News""Rt"
996,2015-01-26,1,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/7FMjct7JaQ9 "
997,2015-01-20,0,0,0,[],"After school 36F'/3C' (@ Mayor Thomas M. Menino Park in Boston, MA) https://www.swarmapp.com/c/aJjwzG7tFeL pic.twitter.com/ORJ4mDhjb8"
998,2015-01-20,1,1,0,[],"Materials for making a ""blubber glove"" for @SumnerBPS Ss @ Charles Sumner Elementary School, Roslindale http://instagram.com/p/yFICa_tGxc/ "
999,2015-01-13,6,2,0,[],"We will be packaging 15,000 meals for the Boston Public Schools with Agape and @IAmFCE in just 6 DAYS! Email us if you'd like to volunteer!"
1000,2015-01-13,0,0,0,['wagingpeacepic'],Bushra Hyder speaking on Inclusive Security at Harvard University's JFK school of Government. #wagingpeacepic.twitter.com/sioNbuVBuz
1001,2015-01-13,4,6,0,['Boston2024'],What could Boston Public Schools do with a spare billion dollars? Asking for some friends. #Boston2024 @no_boston2024
1002,2015-01-13,0,0,0,['Boston2024'],"Maybe instead of #Boston2024 as deadline for new sport venues, we can make school better. http://www.bostonglobe.com/opinion/2015/01/12/the-olympics-shouldn-swallow-mayor-walsh-agenda/McbXDCs5UhZGn5asJqz0gJ/story.html?event=event25?event=event25 …"
1003,2015-01-08,0,0,0,[],H3696 [Update] Filling vacancies in ward seats of the city council and school committee by special election in th... http://bitly.com/YPM1uW 
1004,2015-01-08,0,0,0,[],"@RachelTheC @TheLazyEditor layers don't even help at this point though, they closed Boston public schools."
1005,2015-01-08,0,0,0,[],@NPS_Supt I completely disagree with your decision. When Boston public schools are closed that when we close. Another cold day at school
1006,2015-01-08,0,0,0,[],Boston Public Schools Closed Thursday Due To Weather http://bit.ly/1wXRqOX 
1007,2015-01-08,0,0,0,[],"“@BostonSchools: BPS will cancel school tomorrow, 1/8 due to extreme cold temperatures, details at http://bostonpublicschools.org/ ”  @WoburnSchools"
1008,2015-01-08,0,0,0,[],@MayorOfMalden is Mystic Valley Charter school closed as well? Their website hasn't been updated for that info yet.
1009,2015-01-08,0,0,0,[],"“@MayorOfMalden: Kids, change of plans! You can all pull those covers tight for tomorrow there is no school in sight. Stay warm!!” "
1010,2015-01-08,0,0,0,[],Comical. Extreme? Please!! @BostonGlobe: BREAKING: Boston public schools to be closed Thursday due to extreme cold http://ow.ly/GXTIz 
1011,2015-01-08,0,0,1,['Boston'],"Two emails, a text message and a tweet - now I know #Boston schools are closed tomorrow. Smaht decision by Mayor Mahty Walsh."
1012,2015-01-08,3,0,2,[],Boston public schools don't have school tomorrow......................
1013,2015-01-08,1,0,0,"['Boston', 'BPSpic']","Remember that BPS Schools will be closed tomorrow, Jan 8th due to extreme weather!  #Boston #BPSpic.twitter.com/rUF3nvxOMT"
1014,2015-01-08,1,0,0,['reallifefrozen'],Yikes!! Lotsa layers tomorrow! “@karsonwithak: Boston Public Schools closed tomorrow due to extreme cold weather conditions #reallifefrozen”
1015,2015-01-08,0,0,0,[],Boston Public Schools Closed Thursday Due to Extreme Weather http://dlvr.it/82g3bj 
1016,2015-01-08,1,0,0,[],FUCK BPS for canceling school tomorrow & FUCK METCO for not.
1017,2015-01-08,0,0,3,[],Does BPS have school?
1018,2015-01-08,0,0,0,[]," RT @BostonSchools: BPS will cancel school tomorrow, 1/8 due to extreme cold temperatures, details at http://bostonpublicschools.org/ "
1019,2015-01-08,0,0,0,['7News'],"""@7News: JUST IN: Mayor Walsh says Boston public schools will be closed tomorrow due to extreme weather conditions. #7News"" YAY!!"
1020,2015-01-08,0,0,1,[],"Boston public schools are closed tomorrow?, because its too cold!! What"
1021,2015-01-08,3,1,1,[],OK BOSTON PUBLIC SCHOOL R CLOSED. THIS IS UNFAIR.
1022,2015-01-08,0,0,0,[],Boston Public Schools Closed Thursday Due To Weather http://dlvr.it/82frsQ 
1023,2015-01-07,2,1,0,[],Why wasn't Marty Walsh mayor when I was in high school
1024,2015-01-07,0,0,0,['7News'],“@7News: JUST IN: Mayor Walsh says Boston public schools will be closed tomorrow due to extreme weather conditions. #7News”lets get ittt
1025,2015-01-07,0,0,0,[],“@MattNoyesNECN: Boston Public Schools closed tomorrow due to expected dangerous early AM wind chill. More will follow.”Go outside and play?
1026,2015-01-07,6,0,0,[],"Back in my day, we only cancelled for swine flu. ""@BostonSchools: BPS will cancel school tomorrow, 1/8 due to extreme cold temperatures"""
1027,2015-01-07,8,4,0,[],"BREAKING  Boston public schools closed tomorrow due to negative temps [teachers shut laptops, head to bar]"
1028,2015-01-07,0,1,1,[],@angela_ddy your school or bps?
1029,2015-01-07,0,0,0,[],Tomorrow is going to be cold as fuck and Boston Public School doesn't give a fuck about it?
1030,2015-01-07,1,1,0,[],the mayor texted jj no school tomorrow
1031,2015-01-06,0,1,0,['internship'],"Human Resources Intern - City on a Hill Charter Public School -  Boston, MA: ***PLEASE APPLY DIREC... http://bit.ly/1wRF37d  #internship"
1032,2015-01-05,1,0,0,[],But BPS thought I was about to be out to school in -3 degree weather on thursday...
1033,2015-01-05,0,0,0,[],This break from school has been sponsored by countless hours of binge watching Parks and Recreation on Netflix
1034,2014-12-31,0,0,0,[],??Mayor Walsh Appoints Regina Robinson to Boston School Committee http://bit.ly/1x2em4O 
1035,2014-12-27,0,0,0,[],"Boston Public Schools get new deal to extend school day 40 minutes: Boston Mayor Marty Walsh, the Boston Public… http://dlvr.it/7xc8l2 "
1036,2014-12-26,0,0,0,[],"Mayor Walsh, Boston Public Schools, Boston Teachers Union Negotiate... http://bit.ly/1wPpnX2 "
1037,2014-12-26,0,0,0,[],Mayor Walsh Announces Proposal To Extend School Day For 60 Boston Schools: Boston school officials and union… http://dlvr.it/7xFwg9 
1038,2014-12-26,0,0,0,[],Walsh Announces Proposal To Extend Boston School Day By 40 Minutes: Mayor Marty Walsh announced a proposal to add… http://dlvr.it/7xCHjx 
1039,2014-12-26,0,0,0,[],"Boston public schools may extend day by 40 minutes: Boston Mayor Marty Walsh announces that, along with school… http://dlvr.it/7xCFvt "
1040,2014-12-23,0,0,0,[],Gov.-elect Baker names education secretary: Republican Gov.-elect Charlie Baker Tuesday named charter school… http://dlvr.it/7vsqHm 
1041,2014-12-20,0,3,1,[],@BeaPHesse @SamJennydubu @BostonActivist we need elected school cmte representing stakeholders not just Mayor
1042,2014-12-16,0,1,0,[],Boston High School Students Leave Class To Protest Police Shootings: Dozens of students from Boston public schools… http://dlvr.it/7rCwRG 
1043,2014-12-16,0,0,0,[],Boston students leave class to protest police shootings: Dozens of students from Boston public schools have walked… http://dlvr.it/7rCBlM 
1044,2014-12-16,0,0,0,[],Boston students leave class to protest police shootings: Dozens of students from Boston public schools have walked… http://dlvr.it/7rCBt8 
1045,2014-12-13,0,0,0,[],First semester at HKS -- that's a wrap! @ John F. Kennedy School of Government http://instagram.com/p/wiUC1BBgZE/ 
1046,2014-12-13,1,0,0,['internship'],"Licensure Manager, Office of Human Capital - Boston Public Schools -  Boston, MA: Advise staff who... http://bit.ly/1w0uSS8  #internship"
1047,2014-12-12,0,1,0,"['Waltham', 'StanleyforMayor', 'poop']",#Waltham #StanleyforMayor: challenges in schools; infrastructure; #poop
1048,2014-12-10,0,0,0,"['unionjargon', 'BPS']","#unionjargon: #BPS middle school will be run by a Boston nonprofit next year, which means it will be ""turnaround plus"" not ""in receivership"""
1049,2014-12-09,0,0,0,[],Shop @Boing_JP_Toys today to support the Boston Public Schools! pic.twitter.com/VgB79zo6F1
1050,2014-12-08,0,0,0,[],"Opened report via iphone at 124 Chittick Rd, 207, Hyde Park http://spot.cx/1wquQop . This is the bridge that the boston public school want..."
1051,2014-12-01,2,0,0,['madgs14'],"Bill Oates . government does matter
Business projects, not IT projects
Office of school and municipal technology #madgs14"
1052,2014-11-27,1,0,0,[],The government builds twice as many prisons as schools
1053,2014-11-22,0,0,0,[],"Back from successfully avoiding 3 out of 4 people I saw from high school in Groton. (@ City of Boston in Boston, MA) https://www.swarmapp.com/c/8dnAdDCLomU "
1054,2014-11-22,0,0,0,[],"Boston School Worker, 85, Charged With Indecently Assaulting Student: An 85-year-old Boston Public Schools employee… http://dlvr.it/7bbVxZ "
1055,2014-11-17,0,0,0,[],Mayor Walsh Appoints New Member to Boston School Committee http://bit.ly/1wPCAun 
1056,2014-11-15,0,1,0,['BPSShowcase'],Today is @BostonSchools #BPSShowcase IN our schools-all schools is open & ready to greet parents. I am @ the SGreenwood w/ Principal Mathews
1057,2014-11-13,0,0,0,[],@CityYear with @marty_walsh Mayor of Boston and @BostonSchools superintendent for the report on Black and Latino males in the BPS schools.
1058,2014-11-12,0,0,0,[],Gov. Patrick hoping to avoid school budget cuts: Gov. Deval Patrick is hoping to avoid cuts in education aid to… http://dlvr.it/7VbD95 
1059,2014-11-11,0,0,0,[],Boston Teacher Charged With Touching Child In Hospital: A Boston Public School teacher is accused of… http://dlvr.it/7TVXcM 
1060,2014-11-10,0,0,0,['JR202'],A student speaker in the school committee is thanking Menino for going great lengths to help make BPS's better #JR202
1061,2014-11-08,0,0,1,[],Interesting tour of J.F. Kennedy School of Government @Harvard today.pic.twitter.com/Yn4PvI3cHr
1062,2014-11-06,0,0,0,['BPS'],"Good news! #BPS ""@GlobeEducation: Plan for Boston school police to carry pepper spray is halted http://www.bostonglobe.com/metro/2014/11/05/superintendent-mcdonough-halts-plan-for-boston-school-police-carry-pepper-spray/PjXoypLYt2dGaSNywgiWML/story.html?event=event25 … via @BostonGlobe"""
1063,2014-11-06,0,0,0,[],"Schools, industry plan security consortium for cybersecurity: University, private industry and governmental support… http://dlvr.it/7R3j0H "
1064,2014-11-06,0,0,0,[],Pepper spray use nixed for school cops: Boston Public School police will not be permitted to carry pepper spray… http://dlvr.it/7R2mbX 
1065,2014-11-06,2,0,0,['norovirus'],"Working in a Boston Public School when the #norovirus is circulating is like being forced to trick-or-treat in Haddonfield, IL in the 80s"
1066,2014-11-06,0,0,0,[],Boston school officers won’t carry pepper spray: Boston Public School police will not be permitted to carry pepper… http://dlvr.it/7QygyK 
1067,2014-11-05,3,2,0,"['BPS', 'bospoli']",So glad #BPS Supt wisely rejects using pepper spray in our schools. #bospoli
1068,2014-11-05,0,0,0,['JR202'],The Boston public school committee has begun #JR202
1069,2014-11-05,0,0,0,['JR202pic'],The Boston Public School Meeting is getting organized #JR202pic.twitter.com/ShIJ6aE7K4
1070,2014-11-05,1,0,0,"['proud', 'cohort5', 'edld', 'hgse', 'learntochangetheworld']",Presentations for BPS schools today to solve problems of practice for all of our kids. #proud of #cohort5 #edld #hgse #learntochangetheworld
1071,2014-11-05,0,0,0,[],Election night @ John F. Kennedy School of Government http://instagram.com/p/vAJqQmreYp/ 
1072,2014-11-05,0,0,0,[],Election Day Results Party! @ John F. Kennedy School of Government http://instagram.com/p/vACbWXOsQV/ 
1073,2014-11-05,0,0,0,[],"The election party has started! (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/8fUR0TZ3DqG "
1074,2014-11-04,0,0,1,[],Wanted to vote today but they moved my ward's polling place to a school nowhere near my house with NO PARKING. @joshturiel @MayorDriscoll
1075,2014-11-04,0,0,0,"['ThankYouMayorMenino', 'sumnersmiles']",".@Elizabethleary Check out ""Sumner School Tribute to Mayor Menino"" on Vimeo http://vimeo.com/110840772  #ThankYouMayorMenino, #sumnersmiles"
1076,2014-10-31,0,1,0,[],@SumnerBPS We are a Healthy School Enjoy! But we also have fun!!! pic.twitter.com/VdKngGSoCL
1077,2014-10-30,1,1,0,[],Mayor Menino. Old school retail politics for (mostly) good. Defined a generation.
1078,2014-10-30,1,0,0,"['SchoolonMove', 'BostonPublicSchools']",Congratulations William Monroe Trotter Innovation School 2014 @EdVestors #SchoolonMove Prize Winner for #BostonPublicSchools!
1079,2014-10-30,0,0,0,[],New proposal arms Boston Public School Officers with pepper spray: A new proposal would arm Boston Public School… http://dlvr.it/7McvsM 
1080,2014-10-30,0,0,0,[],Boston school cops want pepper spray: Boston Public School police officers — armed now with only handcuffs and a… http://dlvr.it/7MQbJs 
1081,2014-10-29,0,1,0,[],@SumnerBPS BOKS at the Sumner Before School Program. BOKS ROCKS! pic.twitter.com/0R7gyI51JQ
1082,2014-10-28,4,2,0,[],"Brookline Fire Prevention teach KG, KP and KC all about fire safety.  @BrooklineFDpic.twitter.com/sjvHsbgYj2"
1083,2014-10-26,1,0,0,[],Real talk w/ BPS superintendent at @BTU66 conference. Mission Hill schools have no shades to pull down when shootings are happening outside.
1084,2014-10-24,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/iOofpwF0G9a "
1085,2014-10-22,1,1,0,['bps'],Happy 375th Birthday to the Mather School in Dorchester. Anchoring public education in America since 1639. #bps
1086,2014-10-22,1,0,0,[],"@marty_walsh @WhiteHouse @FLOTUS @BostonSchools That's awesome!!!  My son attended this historic school!  Thanks, Mayor Walsh for posting."
1087,2014-10-19,0,2,1,[],Im glade my girlfriend don't smoke n drink at ah young age and don't go to ah Boston public school n have all her real hair
1088,2014-10-17,0,0,0,[],"Was in the best class section ever, thanks to @davidmeadelive. (@ John F. Kennedy School of Government) http://4sq.com/1pkYKlx "
1089,2014-10-14,0,0,0,[],Eye On Education: Newly Appointed Boston Public Schools Chief Seeking Changes: BOSTON – There is new voice in the… http://dlvr.it/7CLQsk 
1090,2014-10-14,0,0,0,"['bospoli', 'bosedu', 'bps']",Timeline of Madison Park High School http://www.bostonglobe.com/metro/2014/10/12/voctechtimeline/bvJAxOiTaxHghEmwHUwgkK/story.html?event=event25 … via @BostonGlobe #bospoli #bosedu #bps
1091,2014-10-13,0,1,0,[],"I'm so happy there's no school for bps today, what a wonderful commute this morning"
1092,2014-10-10,1,0,0,[],Congrats to @BlueprintNetwrk recipient of this year's @GreenLight_Fund grant: bringing data driven education to Boston Public Schools.
1093,2014-10-08,0,0,0,[],Why i love HKS :-) @ John F. Kennedy School of Government http://instagram.com/p/t6DGSkjX_h/ 
1094,2014-10-08,0,0,0,[],"Kennedy School of Government, Harvard University fresh graduate class of 2014 Subhash Ghimire becomes Editor of Nepal's Republica Daily."
1095,2014-10-06,0,0,0,[],"Opened report via iphone at 6 Charles St S http://spot.cx/1vJ86MM . Boston public schools, school bus hs078 is a emitting a large amount o..."
1096,2014-10-03,0,0,0,[],"@MayorDanRizzo @RPS_super 

High school and middle school kids all over rt1 like deer along the blue ridge.

Foot bridge over rt1 possible?"
1097,2014-10-01,0,0,0,"['NotbyAccident', 'BetterQualityofLife', 'Schools']","@jimfiorentini Congratulations!! Mayor, to you, the City Council, and your progressive leadership.#NotbyAccident#BetterQualityofLife#Schools"
1098,2014-09-25,1,1,0,['sumnersmilespic'],"@SumnerBPS K2 Ss working on animal observations of our school turtle, Franklyn! #sumnersmilespic.twitter.com/hmTPZbxMwL"
1099,2014-09-24,0,0,0,"['mapoli', 'magop']",State Rep Cand Claudette Joseph: Charter Schools as competition with the Boston Public Schools is healthy and good for us! #mapoli #magop
1100,2014-09-24,0,0,0,['HarvardKSG'],Ping Pong is the sport of champions! #HarvardKSG @ John F. Kennedy School of Government http://instagram.com/p/tWGi4rmeuE/ 
1101,2014-09-24,0,0,0,"['HarvardKSG', 'RappaportInstitute']",charlesrivercrc at #HarvardKSG #RappaportInstitute @ John F. Kennedy School of Government http://instagram.com/p/tWBzp3menD/ 
1102,2014-09-19,0,0,0,[],Boston Foundation receives $2.7M in federal funds to to help college-bound Boston Public School grads: The Boston... http://dlvr.it/6yFNLY 
1103,2014-09-19,0,0,0,[],"Closed report at 103 99 Savin Hill Ave, Dorchester http://spot.cx/1sqCMSc . Case closed. case noted. this boston public schools transporta..."
1104,2014-09-18,0,0,0,[],Closed report at 1137 Tremont St http://spot.cx/1mGGznw . Case closed. case noted. this boston public schools transportation department is...
1105,2014-09-18,0,0,0,[],Closed report at 160 Roxbury St http://spot.cx/1jr1PxB . Case closed. case noted. this boston public schools transportation department iss...
1106,2014-09-18,0,0,0,[],Closed report at 160 Roxbury St http://spot.cx/1iEO0Av . Case closed. case noted. this boston public schools transportation department iss...
1107,2014-09-18,0,0,0,[],Closed report at 40 Sawyer Ave http://spot.cx/1n5zcqn . Case closed. case noted. this boston public schools transportation department issu...
1108,2014-09-18,0,0,0,[],Closed report at 40 Sawyer Ave http://spot.cx/1n5wW2n . Case closed. case noted. this boston public schools transportation department issu...
1109,2014-09-18,0,0,0,[],Closed report at 1175 Tremont St http://spot.cx/1sjb8Zn . Case closed. case noted. this boston public schools transportation department is...
1110,2014-09-18,0,0,0,[],Closed report at 1–99 Montmorenci Ave http://spot.cx/1uMmqDo . Case closed. case noted. this boston public schools transportation departme...
1111,2014-09-18,0,0,0,[],Closed report at 1025 Adams St http://spot.cx/1omkJbL . Case closed. case noted. this boston public schools transportation department issu...
1112,2014-09-18,0,0,0,[],Closed report at 60-64 Cambridge St Boston http://spot.cx/1jUyAb0 . Case closed. case noted. this boston public schools transportation dep...
1113,2014-09-18,0,0,0,[],Just posted a photo @ John F. Kennedy School of Government http://instagram.com/p/tGkFS_DX9S/ 
1114,2014-09-18,3,1,0,['twitter'],About to Drop some #twitter knowledge on the fine folks @harvard (@ John F. @Kennedy_School of Government) https://www.swarmapp.com/davidgerzof/checkin/541b26f5498edeaa3d7555ea?s=SKwmOabkiJKZxYZBaBXXqG50ykQ&ref=tw …
1115,2014-09-17,1,0,0,[],I could be in school... But no BPS wanna do niggas dirty 
1116,2014-09-15,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/mattwmead/checkin/5416ed43498e2492b9e55bb2?s=4Lspe8iL2L6Enm84l7LP1r0MPfE&ref=tw …"
1117,2014-09-11,0,0,0,[],"@MayorDanRizzo 

No need.

Its just men doing what men do on the job. 

As long as it tones down after school lets out...we're good."
1118,2014-09-10,1,0,0,"['bps', 'bscmtg', 'bospoli']","""We failed there in terms of supporting the teachers at that school"" - Margaret McKenna regarding Madison. #bps #bscmtg #bospoli"
1119,2014-09-10,0,0,0,"['bps', 'bscmtg']",Supt. formally withdrew charter school proposal for Dearborn. #bps #bscmtg
1120,2014-09-10,0,0,0,[],Closed report at 754-760 Washington St http://spot.cx/1gUTwHw . Case closed. case noted. this boston public schools transportation departm...
1121,2014-09-10,0,0,0,[],Closed report at 741-745 Washington St http://spot.cx/1l5qdXg . Case closed. case noted. this boston public schools transportation departm...
1122,2014-09-10,0,0,0,[],Closed report at 754-760 Washington St http://spot.cx/1c7x6r7 . Case closed. case noted. this boston public schools transportation departm...
1123,2014-09-09,0,0,0,"['bps', 'bospoli']","""@GlobeVaznis: On 4th day of school, Madison Park students rally & demand an education now http://www.bostonglobe.com/metro/2014/09/09/madison-park-students-protest-delay-receiving-class-schedule/8umLDxeuMA0e0QvVjVpikK/story.html …"" #bps #bospoli"
1124,2014-09-09,0,0,0,['AfroBeasting'],New portrait in the Harvard Kennedy School library #AfroBeasting @ John F. Kennedy School of Government http://instagram.com/p/suu4gZjXzO/ 
1125,2014-09-09,0,0,0,[],So cool that Nas and Mayor Walsh stopped by District Hall yesterday! They met with high school girls… http://instagram.com/p/stDMtwmwFs/ 
1126,2014-09-08,1,0,0,['college'],so far I've learned that the public school system is broken and our country's government is basically a lie #college
1127,2014-09-04,0,0,0,[],H3696 [Update] Filling vacancies in ward seats of the city council and school committee by special election in th... http://bitly.com/YPM1uW 
1128,2014-09-04,0,0,0,[],Opened report via android at 1158-1176 Saratoga St Boston http://spot.cx/1lCWCZL . Boston public school bus # b416 is making personal stop...
1129,2014-09-04,0,0,0,[],Boston public schools report smooth start to school year: The new school year got off to a smooth start this... http://dlvr.it/6plcbN 
